-2.10831	-1.32386	0.213131	-1.29376	-2.14532	-1.62078	-2.48951	-1.40097	-2.82955	-1.80438	-1.71799	-1.44733	-2.25502	-0.889391	-2.39624	-1.9091	-1.72186	-1.35614	-2.24843	-1.63644	-2.84134	-1.24335	-0.865677	-1.02792	-2.02544	-1.15398	-3.10748	-1.3394	-1.84996	-1.57192	-1.91164	-0.725507	-2.17717	-1.4556	-1.94464	-1.34754	-2.22175	-1.32131	-2.24207	-1.74587	-2.01962	-1.17428	-1.71169	-1.57231	-2.89642	-1.31334	2.2025	-1.32558	-2.406	-1.55548	3.07201	-1.07329	0.17819	-1.41656	-2.32979	-1.46563	-2.09205	-1.54349	-2.237	-1.48866	-2.24107	-1.23624	-1.83837	-1.44025	-1.9757	-1.69652	-2.12657	-1.612	-2.12792	-1.33766	-2.46516	-1.38924	-1.66364	-1.49448	-2.31543	-0.922552	-1.1988	-1.17014	-1.25671	-1.34576	-2.20727	-1.33148	-2.04282	-0.937225	-2.28028	-1.26997	-2.30458	-1.44785	-2.12867	-1.09317	-2.23404	-1.39732	-2.03083	-1.46581	-1.74436	-1.32247	-2.09128	-0.949264	-1.7446	-1.22609	
-2.11121	-1.31895	0.18041	-1.28896	-2.15227	-1.6138	-2.48779	-1.3952	-2.82391	-1.7954	-1.72821	-1.44154	-2.2569	-0.883285	-2.39641	-1.89857	-1.73097	-1.35131	-2.2502	-1.62925	-2.8329	-1.24014	-0.893103	-1.02503	-2.02974	-1.15065	-3.09901	-1.33501	-1.85657	-1.5653	-1.91753	-0.719796	-2.17932	-1.44998	-1.94961	-1.34239	-2.22487	-1.31654	-2.24391	-1.73752	-2.02371	-1.16955	-1.72094	-1.56538	-2.90085	-1.30862	2.21701	-1.32095	-2.40563	-1.54815	3.07569	-1.07022	0.128972	-1.41131	-2.32995	-1.4599	-2.09527	-1.53681	-2.23845	-1.4827	-2.24693	-1.23176	-1.84515	-1.43464	-1.98063	-1.6887	-2.12955	-1.60528	-2.13159	-1.33282	-2.46412	-1.38411	-1.67599	-1.4885	-2.31688	-0.920759	-1.22815	-1.16627	-1.2772	-1.34095	-2.20969	-1.32627	-2.05212	-0.933407	-2.28108	-1.26639	-2.30586	-1.4404	-2.13151	-1.08885	-2.23542	-1.39225	-2.03525	-1.46007	-1.75321	-1.31767	-2.09477	-0.948303	-1.75327	-1.2219	
-2.11401	-1.31417	0.147362	-1.28427	-2.15902	-1.607	-2.48608	-1.38958	-2.81832	-1.78665	-1.73811	-1.43589	-2.25871	-0.877298	-2.39654	-1.88832	-1.7398	-1.34659	-2.2519	-1.62225	-2.82454	-1.237	-0.919982	-1.0222	-2.0339	-1.14739	-3.09056	-1.33074	-1.86297	-1.55886	-1.92324	-0.71418	-2.18139	-1.44451	-1.95442	-1.33736	-2.22788	-1.31189	-2.24568	-1.72941	-2.02766	-1.16492	-1.7299	-1.55863	-2.9052	-1.30402	2.23183	-1.31644	-2.40524	-1.54101	3.07938	-1.06722	0.0793335	-1.40619	-2.33009	-1.45431	-2.09839	-1.53031	-2.23984	-1.47689	-2.25262	-1.22739	-1.85172	-1.42917	-1.98541	-1.68109	-2.13242	-1.59873	-2.13513	-1.32811	-2.46309	-1.37911	-1.68796	-1.48267	-2.31827	-0.918999	-1.25674	-1.16248	-1.29714	-1.33626	-2.21202	-1.32119	-2.06116	-0.929666	-2.28184	-1.2629	-2.30708	-1.43316	-2.13424	-1.08462	-2.23674	-1.38731	-2.03952	-1.45448	-1.76179	-1.31298	-2.09813	-0.947359	-1.76167	-1.21782	
-2.11672	-1.30951	0.114016	-1.2797	-2.16557	-1.60039	-2.48439	-1.38411	-2.81278	-1.77814	-1.7477	-1.43039	-2.26046	-0.87143	-2.39665	-1.87835	-1.74835	-1.342	-2.25354	-1.61544	-2.81626	-1.23393	-0.94631	-1.01943	-2.03792	-1.1442	-3.08214	-1.32656	-1.86917	-1.5526	-1.92875	-0.708657	-2.18338	-1.43918	-1.95907	-1.33246	-2.2308	-1.30735	-2.24738	-1.72151	-2.03149	-1.1604	-1.73858	-1.55206	-2.90949	-1.29953	2.24695	-1.31204	-2.40484	-1.53407	3.08307	-1.06428	0.0293411	-1.4012	-2.3302	-1.44888	-2.10139	-1.52399	-2.24118	-1.47123	-2.25815	-1.22313	-1.85807	-1.42384	-1.99002	-1.67368	-2.1352	-1.59235	-2.13855	-1.32351	-2.46205	-1.37424	-1.69956	-1.47699	-2.3196	-0.917274	-1.28457	-1.15879	-1.31653	-1.33169	-2.21427	-1.31624	-2.06992	-0.926	-2.28256	-1.25949	-2.30825	-1.4261	-2.13688	-1.08048	-2.23801	-1.38249	-2.04365	-1.44903	-1.7701	-1.30842	-2.10139	-0.946432	-1.7698	-1.21383	
-2.11933	-1.30496	0.0804023	-1.27524	-2.17193	-1.59395	-2.48271	-1.37878	-2.80729	-1.76986	-1.757	-1.42503	-2.26214	-0.865677	-2.39674	-1.86864	-1.75664	-1.33751	-2.25512	-1.60881	-2.80807	-1.23093	-0.972082	-1.01671	-2.04181	-1.14109	-3.07374	-1.32249	-1.87518	-1.5465	-1.9341	-0.703226	-2.1853	-1.43399	-1.96357	-1.32768	-2.23362	-1.30293	-2.24902	-1.71382	-2.03518	-1.156	-1.74699	-1.54566	-2.91372	-1.29515	2.26237	-1.30774	-2.40442	-1.52732	3.08677	-1.06141	-0.0209346	-1.39634	-2.33028	-1.44358	-2.1043	-1.51783	-2.24246	-1.46573	-2.26352	-1.21896	-1.86423	-1.41865	-1.9945	-1.66647	-2.13788	-1.58615	-2.14187	-1.31903	-2.46101	-1.36949	-1.71081	-1.47147	-2.32088	-0.915584	-1.31165	-1.15518	-1.33539	-1.32723	-2.21645	-1.31141	-2.07842	-0.92241	-2.28324	-1.25616	-2.30938	-1.41923	-2.13943	-1.07644	-2.23922	-1.3778	-2.04765	-1.44373	-1.77815	-1.30396	-2.10453	-0.945524	-1.77769	-1.20993	
-2.12185	-1.30053	0.0465512	-1.27089	-2.1781	-1.58769	-2.48104	-1.37358	-2.80186	-1.7618	-1.76601	-1.41981	-2.26376	-0.860039	-2.3968	-1.8592	-1.76467	-1.33315	-2.25663	-1.60236	-2.79997	-1.22801	-0.997298	-1.01406	-2.04558	-1.13805	-3.06538	-1.31852	-1.88099	-1.54056	-1.93927	-0.697886	-2.18715	-1.42893	-1.96793	-1.32302	-2.23635	-1.29862	-2.2506	-1.70634	-2.03876	-1.15169	-1.75515	-1.53944	-2.91788	-1.29088	2.27811	-1.30356	-2.40399	-1.52074	3.09048	-1.0586	-0.0714211	-1.39161	-2.33034	-1.43842	-2.10711	-1.51184	-2.24369	-1.46036	-2.26874	-1.2149	-1.87019	-1.41359	-1.99882	-1.65946	-2.14048	-1.58011	-2.14508	-1.31466	-2.45998	-1.36487	-1.72172	-1.46609	-2.32211	-0.913929	-1.33799	-1.15165	-1.35373	-1.32289	-2.21855	-1.30671	-2.08668	-0.918894	-2.28388	-1.25291	-2.31046	-1.41255	-2.14189	-1.07249	-2.24038	-1.37323	-2.05152	-1.43857	-1.78595	-1.29962	-2.10757	-0.944633	-1.78532	-1.20613	
-2.12429	-1.29621	0.0124951	-1.26665	-2.1841	-1.58159	-2.47939	-1.36852	-2.79647	-1.75397	-1.77474	-1.41473	-2.26532	-0.854513	-2.39685	-1.85001	-1.77245	-1.32889	-2.25809	-1.59609	-2.79195	-1.22516	-1.02196	-1.01147	-2.04923	-1.13508	-3.05704	-1.31466	-1.88662	-1.53478	-1.94428	-0.692635	-2.18893	-1.42401	-1.97215	-1.31849	-2.23899	-1.29441	-2.25212	-1.69907	-2.04222	-1.14749	-1.76305	-1.53338	-2.92198	-1.28672	2.29416	-1.29948	-2.40356	-1.51435	3.0942	-1.05586	-0.122044	-1.387	-2.33039	-1.43341	-2.10983	-1.50601	-2.24487	-1.45515	-2.2738	-1.21094	-1.87596	-1.40867	-2.00301	-1.65264	-2.14298	-1.57424	-2.14818	-1.3104	-2.45894	-1.36036	-1.73229	-1.46085	-2.3233	-0.912309	-1.36361	-1.14821	-1.37156	-1.31865	-2.22057	-1.30212	-2.09469	-0.915453	-2.28449	-1.24974	-2.31149	-1.40604	-2.14427	-1.06863	-2.24149	-1.36878	-2.05527	-1.43354	-1.79351	-1.29539	-2.11051	-0.943763	-1.79272	-1.20243	
-2.12665	-1.292	-0.0217329	-1.26252	-2.18992	-1.57567	-2.47775	-1.3636	-2.79114	-1.74635	-1.78321	-1.40979	-2.26682	-0.849098	-2.39687	-1.84108	-1.78	-1.32475	-2.2595	-1.58998	-2.78402	-1.22237	-1.04606	-1.00893	-2.05276	-1.13219	-3.04875	-1.31089	-1.89207	-1.52917	-1.94913	-0.687473	-2.19065	-1.41922	-1.97623	-1.31407	-2.24155	-1.29032	-2.25359	-1.692	-2.04557	-1.14339	-1.7707	-1.52749	-2.92603	-1.28266	2.31053	-1.29551	-2.40311	-1.50813	3.09793	-1.05318	-0.172727	-1.38251	-2.33041	-1.42852	-2.11245	-1.50033	-2.24601	-1.45007	-2.27873	-1.20708	-1.88156	-1.40388	-2.00707	-1.64601	-2.1454	-1.56853	-2.15119	-1.30626	-2.45791	-1.35597	-1.74254	-1.45575	-2.32443	-0.910724	-1.38852	-1.14486	-1.38889	-1.31453	-2.22253	-1.29765	-2.10247	-0.912085	-2.28507	-1.24666	-2.31248	-1.39971	-2.14657	-1.06486	-2.24256	-1.36444	-2.0589	-1.42865	-1.80084	-1.29127	-2.11336	-0.942912	-1.79989	-1.19881	
-2.12893	-1.2879	-0.0560987	-1.2585	-2.19558	-1.56991	-2.47613	-1.3588	-2.78587	-1.73895	-1.79142	-1.40498	-2.26827	-0.843792	-2.39688	-1.83239	-1.78731	-1.32071	-2.26085	-1.58405	-2.77619	-1.21966	-1.06961	-1.00646	-2.05617	-1.12936	-3.04048	-1.30722	-1.89736	-1.5237	-1.95383	-0.682398	-2.19231	-1.41456	-1.98019	-1.30977	-2.24403	-1.28633	-2.255	-1.68513	-2.04882	-1.1394	-1.77813	-1.52177	-2.93002	-1.27872	2.32721	-1.29164	-2.40266	-1.50208	3.10166	-1.05056	-0.223394	-1.37814	-2.33042	-1.42377	-2.115	-1.49482	-2.2471	-1.44513	-2.28352	-1.20332	-1.88698	-1.39922	-2.011	-1.63956	-2.14775	-1.56297	-2.1541	-1.30222	-2.45689	-1.3517	-1.75248	-1.4508	-2.32553	-0.909175	-1.41274	-1.14158	-1.40573	-1.31051	-2.22442	-1.2933	-2.11002	-0.908789	-2.28562	-1.24364	-2.31343	-1.39355	-2.1488	-1.06118	-2.24358	-1.36022	-2.06241	-1.42389	-1.80794	-1.28726	-2.11612	-0.942082	-1.80685	-1.19529	
-2.13113	-1.28391	-0.0905678	-1.25458	-2.20107	-1.56431	-2.47453	-1.35414	-2.78064	-1.73175	-1.79938	-1.4003	-2.26967	-0.838593	-2.39687	-1.82394	-1.7944	-1.31678	-2.26216	-1.57829	-2.76844	-1.21702	-1.0926	-1.00404	-2.05949	-1.12661	-3.03226	-1.30365	-1.90248	-1.51839	-1.95839	-0.677409	-2.19392	-1.41003	-1.98402	-1.30558	-2.24643	-1.28245	-2.25637	-1.67845	-2.05196	-1.1355	-1.78533	-1.5162	-2.93395	-1.27487	2.34421	-1.28787	-2.4022	-1.4962	3.10539	-1.048	-0.27397	-1.37389	-2.33041	-1.41914	-2.11746	-1.48945	-2.24815	-1.44032	-2.28818	-1.19965	-1.89223	-1.39468	-2.01481	-1.6333	-2.15002	-1.55757	-2.15693	-1.29829	-2.45587	-1.34755	-1.76213	-1.44598	-2.32658	-0.907662	-1.43627	-1.13839	-1.42211	-1.3066	-2.22626	-1.28907	-2.11736	-0.905566	-2.28613	-1.24071	-2.31434	-1.38756	-2.15095	-1.05759	-2.24457	-1.35611	-2.06582	-1.41926	-1.81482	-1.28335	-2.11879	-0.941273	-1.81359	-1.19185	
-2.13326	-1.28003	-0.125105	-1.25077	-2.20641	-1.55887	-2.47295	-1.3496	-2.77548	-1.72476	-1.8071	-1.39575	-2.27103	-0.8335	-2.39684	-1.81573	-1.80127	-1.31296	-2.26342	-1.57268	-2.76078	-1.21444	-1.11505	-1.00168	-2.0627	-1.12392	-3.02407	-1.30017	-1.90745	-1.51323	-1.96281	-0.672505	-2.19547	-1.40562	-1.98773	-1.3015	-2.24876	-1.27867	-2.25768	-1.67196	-2.05501	-1.1317	-1.7923	-1.51079	-2.93783	-1.27113	2.36153	-1.2842	-2.40174	-1.49049	3.10913	-1.04551	-0.324378	-1.36975	-2.33039	-1.41465	-2.11984	-1.48424	-2.24915	-1.43565	-2.29271	-1.19608	-1.89732	-1.39027	-2.0185	-1.62721	-2.15221	-1.55233	-2.15966	-1.29446	-2.45486	-1.3435	-1.77148	-1.44129	-2.32759	-0.906185	-1.45914	-1.13528	-1.43801	-1.3028	-2.22803	-1.28495	-2.12449	-0.902414	-2.28663	-1.23786	-2.31521	-1.38173	-2.15303	-1.05409	-2.24552	-1.35212	-2.06912	-1.41476	-1.8215	-1.27954	-2.12137	-0.940485	-1.82012	-1.18851	
-2.13533	-1.27625	-0.159675	-1.24705	-2.21161	-1.55358	-2.47138	-1.34519	-2.77037	-1.71796	-1.81459	-1.39133	-2.27233	-0.828511	-2.39681	-1.80775	-1.80794	-1.30924	-2.26464	-1.56724	-2.75322	-1.21194	-1.13696	-0.999377	-2.06581	-1.12131	-3.01593	-1.29679	-1.91226	-1.50821	-1.9671	-0.667685	-2.19696	-1.40133	-1.99133	-1.29754	-2.25102	-1.27499	-2.25895	-1.66565	-2.05796	-1.128	-1.79907	-1.50553	-2.94166	-1.26749	2.37917	-1.28064	-2.40128	-1.48493	-3.17031	-1.04308	-0.374546	-1.36573	-2.33035	-1.41028	-2.12215	-1.47917	-2.25013	-1.43111	-2.29712	-1.1926	-1.90226	-1.38598	-2.02208	-1.6213	-2.15434	-1.54723	-2.16232	-1.29074	-2.45385	-1.33957	-1.78055	-1.43673	-2.32857	-0.904745	-1.48135	-1.13225	-1.45347	-1.29909	-2.22974	-1.28094	-2.13142	-0.899333	-2.28709	-1.23508	-2.31606	-1.37607	-2.15505	-1.05068	-2.24643	-1.34823	-2.07232	-1.41038	-1.82798	-1.27584	-2.12388	-0.93972	-1.82646	-1.18525	
-2.13733	-1.27257	-0.194242	-1.24344	-2.21666	-1.54844	-2.46984	-1.3409	-2.76532	-1.71136	-1.82185	-1.38702	-2.2736	-0.823625	-2.39676	-1.8	-1.81441	-1.30563	-2.26582	-1.56195	-2.74576	-1.2095	-1.15834	-0.997132	-2.06883	-1.11876	-3.00784	-1.2935	-1.91694	-1.50334	-1.97125	-0.662948	-2.19842	-1.39716	-1.99483	-1.29368	-2.25322	-1.27142	-2.26018	-1.65953	-2.06082	-1.12439	-1.80564	-1.50042	-2.94543	-1.26394	2.39713	-1.27717	-2.40081	-1.47954	3.11662	-1.04072	-0.4244	-1.36183	-2.33031	-1.40603	-2.12439	-1.47425	-2.25106	-1.4267	-2.30141	-1.18922	-1.90706	-1.38181	-2.02556	-1.61555	-2.1564	-1.54227	-2.16489	-1.28712	-2.45286	-1.33575	-1.78936	-1.4323	-2.32952	-0.903341	-1.50294	-1.12929	-1.46849	-1.29549	-2.2314	-1.27704	-2.13816	-0.896322	-2.28754	-1.23237	-2.31687	-1.37056	-2.15701	-1.04734	-2.24731	-1.34445	-2.07542	-1.40613	-1.83426	-1.27224	-2.12631	-0.938978	-1.83261	-1.18208	
-2.13928	-1.269	-0.228771	-1.23993	-2.22158	-1.54345	-2.46832	-1.33673	-2.76033	-1.70495	-1.8289	-1.38285	-2.27483	-0.818839	-2.39671	-1.79247	-1.82068	-1.30211	-2.26696	-1.55681	-2.73839	-1.20713	-1.17918	-0.994945	-2.07176	-1.11628	-2.99978	-1.29031	-1.92147	-1.49861	-1.97529	-0.658292	-2.19982	-1.39312	-1.99822	-1.28993	-2.25535	-1.26794	-2.26138	-1.65358	-2.0636	-1.12088	-1.81201	-1.49546	-2.94916	-1.2605	2.41541	-1.27379	-2.40035	-1.4743	-3.16281	-1.03841	-0.473872	-1.35803	-2.33026	-1.4019	-2.12656	-1.46947	-2.25197	-1.42241	-2.30559	-1.18592	-1.9117	-1.37776	-2.02893	-1.60997	-2.1584	-1.53746	-2.16739	-1.2836	-2.45188	-1.33203	-1.7979	-1.428	-2.33043	-0.901974	-1.5239	-1.12642	-1.48308	-1.29199	-2.23302	-1.27324	-2.14471	-0.893381	-2.28797	-1.22975	-2.31765	-1.36521	-2.1589	-1.0441	-2.24816	-1.34078	-2.07844	-1.40199	-1.84035	-1.26874	-2.12867	-0.938259	-1.83857	-1.17899	
-2.14116	-1.26552	-0.263226	-1.23651	-2.22636	-1.53861	-2.46682	-1.33267	-2.75539	-1.69873	-1.83574	-1.37879	-2.27601	-0.814153	-2.39665	-1.78516	-1.82677	-1.2987	-2.26807	-1.55183	-2.73112	-1.20483	-1.1995	-0.992814	-2.0746	-1.11387	-2.99178	-1.2872	-1.92587	-1.49401	-1.9792	-0.653716	-2.20118	-1.38918	-2.0015	-1.28629	-2.25742	-1.26456	-2.26253	-1.64781	-2.06629	-1.11746	-1.8182	-1.49065	-2.95285	-1.25715	2.434	-1.27051	-2.39989	-1.46921	3.12413	-1.03616	-0.522896	-1.35434	-2.3302	-1.3979	-2.12866	-1.46483	-2.25284	-1.41825	-2.30966	-1.18272	-1.91622	-1.37383	-2.0322	-1.60456	-2.16035	-1.53279	-2.16982	-1.28018	-2.45091	-1.32842	-1.80619	-1.42383	-2.33131	-0.900644	-1.54426	-1.12362	-1.49725	-1.28859	-2.23458	-1.26956	-2.15108	-0.890508	-2.28838	-1.22719	-2.31841	-1.36001	-2.16074	-1.04093	-2.24898	-1.33721	-2.08136	-1.39798	-1.84627	-1.26533	-2.13096	-0.937564	-1.84436	-1.17599	
-2.14299	-1.26215	-0.297572	-1.23319	-2.23102	-1.53391	-2.46535	-1.32874	-2.75052	-1.69269	-1.84239	-1.37485	-2.27716	-0.809564	-2.39658	-1.77806	-1.83269	-1.29538	-2.26914	-1.54699	-2.72394	-1.20259	-1.2193	-0.990739	-2.07737	-1.11152	-2.98383	-1.28418	-1.93014	-1.48955	-1.983	-0.649219	-2.2025	-1.38537	-2.0047	-1.28274	-2.25943	-1.26127	-2.26365	-1.64221	-2.06891	-1.11413	-1.8242	-1.48597	-2.95648	-1.2539	2.45291	-1.26733	-2.39943	-1.46427	-3.15531	-1.03398	-0.571408	-1.35076	-2.33013	-1.394	-2.13071	-1.46032	-2.25369	-1.41421	-2.31363	-1.1796	-1.9206	-1.37001	-2.03538	-1.5993	-2.16223	-1.52826	-2.17218	-1.27685	-2.44995	-1.32491	-1.81424	-1.41977	-2.33216	-0.89935	-1.56403	-1.1209	-1.51102	-1.28529	-2.2361	-1.26597	-2.15728	-0.887702	-2.28877	-1.22471	-2.31914	-1.35496	-2.16253	-1.03785	-2.24977	-1.33375	-2.08421	-1.39408	-1.85201	-1.26203	-2.13318	-0.936892	-1.84998	-1.17308	
-2.14477	-1.25887	-0.331776	-1.22996	-2.23555	-1.52935	-2.4639	-1.32492	-2.74571	-1.68683	-1.84884	-1.37102	-2.27828	-0.80507	-2.3965	-1.77117	-1.83843	-1.29216	-2.27018	-1.5423	-2.71687	-1.20042	-1.2386	-0.98872	-2.08005	-1.10924	-2.97594	-1.28125	-1.93429	-1.48522	-1.9867	-0.644799	-2.20379	-1.38166	-2.0078	-1.27931	-2.26139	-1.25808	-2.26474	-1.63677	-2.07146	-1.11089	-1.83003	-1.48144	-2.96008	-1.25074	2.47213	-1.26423	-2.39897	-1.45948	3.13163	-1.03185	-0.61935	-1.34728	-2.33006	-1.39023	-2.1327	-1.45595	-2.25451	-1.41029	-2.3175	-1.17657	-1.92485	-1.3663	-2.03846	-1.59421	-2.16406	-1.52387	-2.17447	-1.27363	-2.449	-1.32151	-1.82206	-1.41584	-2.33299	-0.898093	-1.58323	-1.11825	-1.5244	-1.28208	-2.23757	-1.26249	-2.16331	-0.884964	-2.28914	-1.2223	-2.31985	-1.35005	-2.16427	-1.03485	-2.25054	-1.33039	-2.08697	-1.3903	-1.85759	-1.25882	-2.13534	-0.936244	-1.85544	-1.17024	
-2.1465	-1.25569	-0.365804	-1.22683	-2.23997	-1.52493	-2.46247	-1.32121	-2.74096	-1.68114	-1.8551	-1.36731	-2.27937	-0.800671	-2.39643	-1.76449	-1.844	-1.28903	-2.27119	-1.53775	-2.70989	-1.19831	-1.25741	-0.986756	-2.08266	-1.10702	-2.9681	-1.27841	-1.93832	-1.48103	-1.99029	-0.640456	-2.20504	-1.37807	-2.01082	-1.27597	-2.26329	-1.25498	-2.26579	-1.6315	-2.07393	-1.10774	-1.83569	-1.47704	-2.96363	-1.24767	2.49166	-1.26123	-2.39852	-1.45483	-3.14781	-1.02978	-0.666667	-1.34391	-2.32999	-1.38656	-2.13463	-1.45171	-2.25531	-1.40648	-2.32127	-1.17363	-1.92898	-1.3627	-2.04147	-1.58926	-2.16585	-1.5196	-2.1767	-1.27049	-2.44807	-1.3182	-1.82965	-1.41202	-2.3338	-0.896871	-1.60188	-1.11568	-1.5374	-1.27897	-2.23901	-1.25911	-2.16918	-0.882292	-2.28951	-1.21996	-2.32054	-1.34529	-2.16595	-1.03192	-2.25129	-1.32712	-2.08966	-1.38663	-1.863	-1.2557	-2.13744	-0.93562	-1.86074	-1.16748	
-2.14818	-1.25259	-0.399622	-1.22379	-2.24427	-1.52064	-2.46107	-1.31761	-2.73627	-1.67563	-1.86118	-1.36371	-2.28043	-0.796365	-2.39635	-1.758	-1.84942	-1.286	-2.27217	-1.53333	-2.70302	-1.19627	-1.27572	-0.984846	-2.0852	-1.10487	-2.96032	-1.27565	-1.94224	-1.47696	-1.99378	-0.636187	-2.20625	-1.37458	-2.01375	-1.27273	-2.26515	-1.25198	-2.26682	-1.62639	-2.07633	-1.10468	-1.84119	-1.47277	-2.96714	-1.24469	2.51149	-1.25831	-2.39807	-1.45032	3.13913	-1.02777	-0.71331	-1.34063	-2.32992	-1.38301	-2.13652	-1.4476	-2.25609	-1.40279	-2.32494	-1.17077	-1.933	-1.35921	-2.04438	-1.58447	-2.16758	-1.51547	-2.17888	-1.26745	-2.44716	-1.315	-1.83702	-1.40832	-2.33458	-0.895686	-1.61998	-1.11318	-1.55002	-1.27594	-2.24041	-1.25583	-2.17489	-0.879684	-2.28986	-1.21769	-2.32121	-1.34067	-2.1676	-1.02908	-2.25201	-1.32396	-2.09227	-1.38307	-1.86827	-1.25267	-2.13949	-0.935021	-1.86589	-1.16481	
-2.14982	-1.2496	-0.433201	-1.22084	-2.24846	-1.51649	-2.4597	-1.31411	-2.73164	-1.67029	-1.8671	-1.36021	-2.28146	-0.792148	-2.39627	-1.75171	-1.85468	-1.28305	-2.27313	-1.52905	-2.69624	-1.19428	-1.29355	-0.98299	-2.08767	-1.10278	-2.95259	-1.27298	-1.94605	-1.47301	-1.99717	-0.631991	-2.20744	-1.3712	-2.0166	-1.26958	-2.26696	-1.24906	-2.26782	-1.62143	-2.07868	-1.1017	-1.84653	-1.46863	-2.97061	-1.2418	2.53162	-1.25549	-2.39764	-1.44594	-3.14032	-1.02582	-0.759232	-1.33746	-2.32985	-1.37956	-2.13835	-1.44361	-2.25684	-1.39921	-2.32853	-1.16799	-1.93691	-1.35583	-2.04722	-1.57982	-2.16927	-1.51146	-2.18099	-1.2645	-2.44626	-1.31189	-1.84418	-1.40473	-2.33534	-0.894537	-1.63757	-1.11076	-1.56229	-1.27301	-2.24177	-1.25265	-2.18046	-0.877141	-2.29021	-1.21549	-2.32186	-1.33618	-2.1692	-1.02631	-2.25272	-1.32089	-2.09481	-1.37962	-1.87338	-1.24973	-2.14148	-0.934445	-1.8709	-1.16221	
-2.15141	-1.24669	-0.466509	-1.21797	-2.25256	-1.51246	-2.45835	-1.31073	-2.72708	-1.66511	-1.87284	-1.35683	-2.28247	-0.788021	-2.39619	-1.74561	-1.8598	-1.2802	-2.27407	-1.52491	-2.68957	-1.19236	-1.31092	-0.981187	-2.09008	-1.10076	-2.94493	-1.27039	-1.94975	-1.46919	-2.00047	-0.627868	-2.20859	-1.36792	-2.01938	-1.26653	-2.26872	-1.24623	-2.2688	-1.61663	-2.08096	-1.09881	-1.85172	-1.46463	-2.97405	-1.239	2.55204	-1.25274	-2.39721	-1.4417	3.14661	-1.02393	-0.804394	-1.33438	-2.32978	-1.37622	-2.14013	-1.43974	-2.25758	-1.39575	-2.33203	-1.1653	-1.94071	-1.35255	-2.04999	-1.57532	-2.17092	-1.50758	-2.18306	-1.26164	-2.44538	-1.30888	-1.85114	-1.40125	-2.33609	-0.893423	-1.65464	-1.1084	-1.57421	-1.27017	-2.2431	-1.24956	-2.18588	-0.874661	-2.29054	-1.21336	-2.3225	-1.33183	-2.17076	-1.02362	-2.25341	-1.31791	-2.09729	-1.37628	-1.87835	-1.24689	-2.14342	-0.933894	-1.87576	-1.15969	
-2.15297	-1.24387	-0.499518	-1.21519	-2.25655	-1.50856	-2.45704	-1.30744	-2.72259	-1.66009	-1.87843	-1.35355	-2.28345	-0.78398	-2.39612	-1.7397	-1.86477	-1.27743	-2.27498	-1.52089	-2.68301	-1.19051	-1.32782	-0.979436	-2.09243	-1.09879	-2.93734	-1.26787	-1.95336	-1.46548	-2.00369	-0.623815	-2.20972	-1.36475	-2.02208	-1.26358	-2.27045	-1.24349	-2.26976	-1.61197	-2.08318	-1.096	-1.85677	-1.46074	-2.97745	-1.23628	2.57275	-1.25009	-2.39679	-1.43759	-3.13285	-1.02209	-0.84876	-1.3314	-2.32971	-1.37299	-2.14188	-1.436	-2.2583	-1.39239	-2.33545	-1.16269	-1.9444	-1.34937	-2.05268	-1.57095	-2.17253	-1.50382	-2.18507	-1.25887	-2.44452	-1.30595	-1.8579	-1.39788	-2.33682	-0.892344	-1.67123	-1.10612	-1.58579	-1.26741	-2.24439	-1.24656	-2.19117	-0.872242	-2.29087	-1.2113	-2.32312	-1.32761	-2.17228	-1.021	-2.25409	-1.31503	-2.0997	-1.37304	-1.88318	-1.24412	-2.14532	-0.933367	-1.88049	-1.15724	
-2.15449	-1.24113	-0.532201	-1.2125	-2.26044	-1.50478	-2.45575	-1.30426	-2.71816	-1.65522	-1.88386	-1.35037	-2.28442	-0.780025	-2.39604	-1.73397	-1.86961	-1.27475	-2.27588	-1.517	-2.67655	-1.18871	-1.34427	-0.977737	-2.09471	-1.09689	-2.92981	-1.26544	-1.95686	-1.4619	-2.00682	-0.619831	-2.21082	-1.36167	-2.02472	-1.26071	-2.27213	-1.24083	-2.27069	-1.60747	-2.08535	-1.09327	-1.86168	-1.45698	-2.98081	-1.23364	2.59373	-1.24751	-2.39638	-1.43361	3.15406	-1.0203	-0.892298	-1.32851	-2.32964	-1.36985	-2.14358	-1.43237	-2.25901	-1.38913	-2.33879	-1.16015	-1.948	-1.34629	-2.05531	-1.56673	-2.1741	-1.50018	-2.18703	-1.25618	-2.44368	-1.30312	-1.86447	-1.39461	-2.33753	-0.8913	-1.68733	-1.1039	-1.59704	-1.26474	-2.24566	-1.24366	-2.19632	-0.869885	-2.2912	-1.2093	-2.32373	-1.32351	-2.17377	-1.01845	-2.25475	-1.31224	-2.10206	-1.3699	-1.88788	-1.24145	-2.14716	-0.932863	-1.88509	-1.15487	
