7901	0.069628687	0	0.031388021
8001	0.06989818	0	0.034110756
8101	0.071019003	0	0.035884708
8201	0.072057089	0	0.036925388
8301	0.072204662	0	0.037230591
8401	0.073158972	0	0.035495442
8501	0.074450781	0	0.033384486
8601	0.07500269	0	0.031728176
8701	0.076638916	0	0.030063607
8801	0.077619898	0	0.029531796
8901	0.079043065	0	0.028531581
9001	0.079605255	0	0.028492739
9101	0.07973466	0	0.029223835
9201	0.080502735	0	0.029262579
9301	0.081390905	0	0.029051976
9401	0.08231825	0	0.029307492
9501	0.08187426	0	0.029945661
9601	0.081540645	0	0.031450479
9701	0.0819459	0	0.033081246
9801	0.082462405	0	0.033848528
9901	0.084143763	0	0.034320073
10001	0.085237855	0	0.034579863

2	0.012147607	0	0.007421534
102	0.016410683	0	0.010328909
202	0.021653551	0	0.013506528
302	0.027014769	0	0.01751994
402	0.032914863	0	0.021610283
502	0.038977374	0	0.024776184
602	0.045686655	0	0.027360293
702	0.05209689	0	0.030264026
802	0.05756551	0	0.03341206
902	0.063594413	0	0.035612835
1002	0.070590642	0	0.037307784
1102	0.07730458	0	0.038261908
1202	0.08459402	0	0.038992465
1302	0.094785525	0	0.040526214
1402	0.10611695	0	0.043000736
1502	0.11673764	0	0.047855122
1602	0.128805645	0	0.053264214
1702	0.139110305	0	0.060477683
1802	0.149183511	0	0.070763777
1902	0.161869497	0	0.079562394
2002	0.176039265	0	0.087571876
2102	0.190069884	0	0.096999398
2202	0.205536335	0	0.106219796
2302	0.220043305	0	0.115480266
2402	0.235008825	0	0.123237111
2502	0.253575433	0	0.13221953
2602	0.273675255	0	0.138355835
2702	0.294320688	0	0.145079291
2802	0.3179464	0	0.147907058
2902	0.337483355	0	0.156347795
3002	0.359580005	0	0.157273128
3102	0.38141872	0	0.159853286
3202	0.397576035	0	0.163934628
3302	0.41346961	0	0.164442288
3402	0.42733923	0	0.164369519
3502	0.43840577	0	0.162457074
3602	0.45533481	0	0.154826845
3702	0.47258775	0	0.147219415
3802	0.4856534	0	0.141428401
3902	0.5003151	0	0.135237678
4002	0.5120878	0	0.131734366
4102	0.5218708	0	0.131368616
4202	0.5309176	0	0.134196745
4302	0.5406725	0	0.133689902
4402	0.550422	0	0.134413945
4502	0.56009375	0	0.133384836
4602	0.56536945	0	0.133797396
4702	0.5714686	0	0.129633643
4802	0.5760582	0	0.12598125
4902	0.5787722	0	0.124027636
5002	0.5788992	0	0.125698817
5102	0.5815444	0	0.122768128
5202	0.583277	0	0.120814564
5302	0.584314	0	0.120781938
5402	0.58111335	0	0.124145454
5502	0.57874745	0	0.12644668
5602	0.57693005	0	0.129600218
5702	0.574349965	0	0.136411192
5802	0.573955845	0	0.139728856
5902	0.57620835	0	0.136510683
6002	0.57458238	0	0.140364578
6102	0.5771611	0	0.138424779
6202	0.5767128	0	0.138318545
6302	0.57735155	0	0.135430207
6402	0.57870035	0	0.133785788
6502	0.58042695	0	0.1304577
6602	0.57687925	0	0.135918271
6702	0.5778319	0	0.135535445
6802	0.57937795	0	0.134306011
6902	0.5807673	0	0.134838362
7002	0.5804503	0	0.135805525
7102	0.58139795	0	0.133330679
7202	0.5824066	0	0.13536909
7302	0.58439219	0	0.139982518
7402	0.5859996	0	0.141262123
7502	0.58806165	0	0.140862907
7602	0.58833455	0	0.141253039
7702	0.585728545	0	0.144489884
7802	0.580898665	0	0.146379141
7902	0.580027365	0	0.143481527
8002	0.580539455	0	0.139618625
8102	0.580371595	0	0.139877671
8202	0.577950715	0	0.143735617
8302	0.57772124	0	0.142562106
8402	0.57797373	0	0.141592774
8502	0.578227105	0	0.140336202
8602	0.57913404	0	0.136243917
8702	0.5798155	0	0.136681104
8802	0.57990589	0	0.141329051
8902	0.5821368	0	0.140655775
9002	0.5800513	0	0.142498425
9102	0.58030275	0	0.141583394
9202	0.58122235	0	0.141111624
9302	0.5825649	0	0.138839414
9402	0.58256385	0	0.138287937
9502	0.5858001	0	0.132834981
9602	0.58599045	0	0.134274786
9702	0.58890885	0	0.131019133
9802	0.58716525	0	0.131845272
9902	0.58641945	0	0.132489805
10002	0.5901559	0	0.129989109

3	0.016618816	0	0.008807339
103	0.022054632	0	0.011791387
203	0.028814135	0	0.017176437
303	0.037850478	0	0.023375138
403	0.049238521	0	0.030007014
503	0.062734057	0	0.037824729
603	0.079026325	0	0.046645707
703	0.098293035	0	0.055969125
803	0.120312661	0	0.068148633
903	0.144986502	0	0.077357639
1003	0.17600719	0	0.086599648
1103	0.20911744	0	0.097040864
1203	0.244021355	0	0.109647071
1303	0.277910135	0	0.134601968
1403	0.31098555	0	0.15938966
1503	0.359011155	0	0.170925139
1603	0.402509465	0	0.183162265
1703	0.444490301	0	0.199057188
1803	0.504875905	0	0.191006485
1903	0.5567355	0	0.177019451
2003	0.59858765	0	0.165318845
2103	0.6266046	0	0.167452295
2203	0.64347725	0	0.179744748
2303	0.656936567	0	0.19562227
2403	0.66834529	0	0.202506753
2503	0.676661745	0	0.202485214
2603	0.68441078	0	0.205618041
2703	0.69730555	0	0.1968754
2803	0.7101755	0	0.187794677
2903	0.7209146	0	0.18331076
3003	0.72467555	0	0.18451759
3103	0.7240323	0	0.18994995
3203	0.72239145	0	0.196982246
3303	0.721528	0	0.200913257
3403	0.72023356	0	0.20669288
3503	0.71903927	0	0.211852337
3603	0.712617725	0	0.224930536
3703	0.709932111	0	0.228486491
3803	0.71172429	0	0.225837763
3903	0.713520925	0	0.22009245
4003	0.712041715	0	0.218446061
4103	0.71264997	0	0.21562295
4203	0.714480357	0	0.209612235
4303	0.718449345	0	0.201587452
4403	0.718033775	0	0.199041099
4503	0.72286537	0	0.190268764
4603	0.723741215	0	0.188087778
4703	0.72460792	0	0.184169065
4803	0.7249538	0	0.18075338
4903	0.730883	0	0.171706303
5003	0.73676605	0	0.163937112
5103	0.7414394	0	0.157187273
5203	0.74652105	0	0.153031258
5303	0.7494361	0	0.152709458
5403	0.75756465	0	0.147579282
5503	0.75961045	0	0.151629512
5603	0.7610569	0	0.153916095
5703	0.76448255	0	0.152637388
5803	0.7665336	0	0.156026144
5903	0.76766576	0	0.157762776
6003	0.769958585	0	0.160514991
6103	0.772868665	0	0.164923147
6203	0.774552825	0	0.167916211
6303	0.778924685	0	0.16598903
6403	0.780851015	0	0.16540665
6503	0.78422883	0	0.159631793
6603	0.7836576	0	0.159653672
6703	0.7841514	0	0.158753941
6803	0.7842879	0	0.156983254
6903	0.7849032	0	0.154941391
7003	0.7828677	0	0.156857458
7103	0.7820007	0	0.159948599
7203	0.7814636	0	0.160727221
7303	0.7818255	0	0.156560009
7403	0.78014295	0	0.154957528
7503	0.77820255	0	0.154365796
7603	0.77343636	0	0.160430482
7703	0.76875541	0	0.164704656
7803	0.76823607	0	0.163932588
7903	0.76442385	0	0.166670056
8003	0.759276575	0	0.167943756
8103	0.758792265	0	0.161417036
8203	0.7551656	0	0.158735721
8303	0.75148665	0	0.160021331
8403	0.7478757	0	0.162171989
8503	0.7431674	0	0.16573648
8603	0.73862895	0	0.173934844
8703	0.73699115	0	0.178012124
8803	0.736625	0	0.180002881
8903	0.73495274	0	0.183573254
9003	0.731405915	0	0.190534987
9103	0.724995794	0	0.203529312
9203	0.724314385	0	0.204680681
9303	0.721780565	0	0.209747163
9403	0.7208709	0	0.213356656
9503	0.72120813	0	0.214200951
9603	0.722032705	0	0.216020222
9703	0.722076774	0	0.22152876
9803	0.727578845	0	0.219248614
9903	0.7295706	0	0.21911385
10003	0.732472728	0	0.217437875

4	0.02129855	0	0.01172991
104	0.031251346	0	0.015998311
204	0.044882806	0	0.022362027
304	0.061841849	0	0.033014462
404	0.084451644	0	0.049126381
504	0.123092634	0	0.070465758
604	0.17868171	0	0.095820208
704	0.24539858	0	0.127705848
804	0.316176125	0	0.162673269
904	0.398490265	0	0.181375
1004	0.49304125	0	0.18574478
1104	0.56715202	0	0.206732465
1204	0.647934295	0	0.206627034
1304	0.708292765	0	0.21297852
1404	0.743364585	0	0.234463268
1504	0.77571481	0	0.228237632
1604	0.81035975	0	0.198416082
1704	0.8384555	0	0.171710267
1804	0.85186044	0	0.166661554
1904	0.859154315	0	0.166407651
2004	0.86306093	0	0.170068035
2104	0.86849784	0	0.161617847
2204	0.870832425	0	0.155920259
2304	0.87314735	0	0.1511232
2404	0.876046	0	0.142801147
2504	0.87836945	0	0.13506929
2604	0.88107855	0	0.125982497
2704	0.88421115	0	0.118095261
2804	0.88718475	0	0.109793214
2904	0.89005685	0	0.102998825
3004	0.89084295	0	0.100318239
3104	0.89370225	0	0.092713826
3204	0.8957753	0	0.08725718
3304	0.8966398	0	0.084892325
3404	0.8993029	0	0.079540184
3504	0.9000148	0	0.078015183
3604	0.9015597	0	0.075637845
3704	0.9032047	0	0.073621439
3804	0.9054289	0	0.071741223
3904	0.90598765	0	0.07154474
4004	0.9074778	0	0.071308201
4104	0.9086553	0	0.072133708
4204	0.90866465	0	0.073519963
4304	0.90989725	0	0.073532204
4404	0.90970385	0	0.075899747
4504	0.9090077	0	0.079134706
4604	0.9094293	0	0.079240698
4704	0.9088311	0	0.081386018
4804	0.90801145	0	0.083665875
4904	0.90701245	0	0.085905774
5004	0.905881	0	0.086594055
5104	0.90232705	0	0.092938615
5204	0.900092	0	0.095010722
5304	0.89837525	0	0.09734733
5404	0.89594935	0	0.099444385
5504	0.8909842	0	0.107171806
5604	0.88892995	0	0.110992277
5704	0.8868007	0	0.11494031
5804	0.88385775	0	0.118941986
5904	0.8809644	0	0.124076886
6004	0.87743365	0	0.131338939
6104	0.87287385	0	0.139843244
6204	0.8691786	0	0.14745362
6304	0.8654391	0	0.154938963
6404	0.8633653	0	0.159283861
6504	0.85994975	0	0.165994142
6604	0.85753835	0	0.17007879
6704	0.8529876	0	0.179395804
6804	0.8482053	0	0.189586937
6904	0.8432473	0	0.19987446
7004	0.8395163	0	0.207024218
7104	0.835612535	0	0.214706293
7204	0.832436435	0	0.220827961
7304	0.826022291	0	0.233349623
7404	0.82332545	0	0.237108354
7504	0.825175925	0	0.232370061
7604	0.827634775	0	0.226293817
7704	0.8304351	0	0.220325822
7804	0.83543955	0	0.210474177
7904	0.83783405	0	0.206294647
8004	0.84183305	0	0.199278828
8104	0.84447475	0	0.195723832
8204	0.84656515	0	0.193586527
8304	0.847758925	0	0.193350383
8404	0.851242285	0	0.189122864
8504	0.853616325	0	0.187713864
8604	0.85495741	0	0.188389407
8704	0.85786557	0	0.186536972
8804	0.8624848	0	0.178721056
8904	0.867066935	0	0.17138294
9004	0.8716025	0	0.164983651
9104	0.87812995	0	0.154561702
9204	0.8840445	0	0.140888354
9304	0.88882305	0	0.132785232
9404	0.89389145	0	0.123043678
9504	0.89838335	0	0.113375325
9604	0.90166455	0	0.108423252
9704	0.90549645	0	0.100303123
9804	0.90837075	0	0.094121308
9904	0.9121899	0	0.085329927
10004	0.91615175	0	0.0761298

5	0.009198639	0	0.006879257
105	0.015184461	0	0.008849913
205	0.024570468	0	0.01420493
305	0.039009428	0	0.026282381
405	0.063343789	0	0.046650325
505	0.101704722	0	0.082844928
605	0.16764951	0	0.127097754
705	0.273433845	0	0.166598356
805	0.406384545	0	0.184871797
905	0.541559815	0	0.186793275
1005	0.64646369	0	0.211707387
1105	0.739764467	0	0.216864515
1205	0.82833615	0	0.168312903
1305	0.88296465	0	0.12945083
1405	0.9154745	0	0.103095965
1505	0.93276585	0	0.089461167
1605	0.94036	0	0.084331632
1705	0.9457331	0	0.075524517
1805	0.94951245	0	0.06794603
1905	0.95101315	0	0.064673139
2005	0.95150895	0	0.063885522
2105	0.95236795	0	0.061446915
2205	0.95275285	0	0.060658225
2305	0.95302985	0	0.059856129
2405	0.95393875	0	0.056662866
2505	0.9541049	0	0.055866111
2605	0.95455625	0	0.054305714
2705	0.9549772	0	0.05275948
2805	0.9552205	0	0.05199853
2905	0.9564945	0	0.047504904
3005	0.9571471	0	0.045326653
3105	0.9577852	0	0.043191645
3205	0.95816085	0	0.041788973
3305	0.9585279	0	0.040404822
3405	0.95870305	0	0.039721107
3505	0.95891015	0	0.039045318
3605	0.95913845	0	0.037697312
3705	0.9598619	0	0.035081431
3805	0.96000135	0	0.034441033
3905	0.9603271	0	0.033178289
4005	0.96116885	0	0.030112221
4105	0.96123595	0	0.029527491
4205	0.9620296	0	0.026638389
4305	0.9625587	0	0.024452712
4405	0.9624998	0	0.024472419
4505	0.9623925	0	0.024041255
4605	0.9622483	0	0.024113454
4705	0.96255985	0	0.022647381
4805	0.9632986	0	0.020185371
4905	0.963643	0	0.018853679
5005	0.96388785	0	0.017686275
5105	0.96406685	0	0.016939441
5205	0.96414835	0	0.01635673
5305	0.9642136	0	0.01586021
5405	0.9640717	0	0.015810297
5505	0.96419015	0	0.015479477
5605	0.9639872	0	0.015875204
5705	0.9641147	0	0.015478386
5805	0.96412185	0	0.01542239
5905	0.96423505	0	0.01513149
6005	0.96412195	0	0.015421739
6105	0.9641148	0	0.015477462
6205	0.9640898	0	0.015671187
6305	0.9644813	0	0.014948869
6405	0.9644562	0	0.015137269
6505	0.96451715	0	0.015214871
6605	0.96435455	0	0.015843567
6705	0.96434785	0	0.015841972
6805	0.96421375	0	0.016230324
6905	0.964361	0	0.016012135
7005	0.9645094	0	0.015823172
7105	0.96418605	0	0.017291022
7205	0.963969	0	0.018127152
7305	0.96388065	0	0.018534168
7405	0.9632366	0	0.02089238
7505	0.9628559	0	0.022377425
7605	0.9621812	0	0.024981663
7705	0.961925	0	0.026048239
7805	0.96159195	0	0.02716056
7905	0.96137185	0	0.027718071
8005	0.96095205	0	0.028880857
8105	0.9604536	0	0.030656231
8205	0.96009825	0	0.031876522
8305	0.96009825	0	0.031876522
8405	0.959965	0	0.032494058
8505	0.95936525	0	0.034383633
8605	0.9583129	0	0.037639267
8705	0.9582567	0	0.037643283
8805	0.9575534	0	0.039664262
8905	0.95698105	0	0.041730159
9005	0.95642645	0	0.043171682
9105	0.95608345	0	0.044592601
9205	0.9554354	0	0.046062394
9305	0.9545753	0	0.048979632
9405	0.95405415	0	0.050479822
9505	0.9537298	0	0.051240723
9605	0.9526435	0	0.054315058
9705	0.95157515	0	0.057470148
9805	0.9509789	0	0.059066099
9905	0.9495268	0	0.063164697
10005	0.9480088	0	0.068163545
