45	0.023510291	0	0.014476604
65	0.02502414	0	0.014887237
85	0.026739518	0	0.015493044
105	0.028734244	0	0.016081153
125	0.030101786	0	0.016729429
145	0.032298212	0	0.01781861
165	0.03394282	0	0.019151369
185	0.036514874	0	0.020715871
205	0.038949774	0	0.022550619
225	0.041257214	0	0.024755851
245	0.0443023	0	0.027163807
265	0.04635436	0	0.029780046
285	0.04866822	0	0.03332015
305	0.0523255	0	0.035916801
325	0.05484064	0	0.038667289
345	0.05758682	0	0.042126132
365	0.06078714	0	0.045411817
385	0.063643518	0	0.050235446
405	0.06451499	0	0.054950901
425	0.067915384	0	0.058996831
445	0.071372768	0	0.060350111
465	0.07456016	0	0.063593949
485	0.07366872	0	0.063083046
505	0.07845918	0	0.065538684
525	0.0791225	0	0.066512313
545	0.08034778	0	0.070525288
565	0.078757888	0	0.072936083
585	0.08663424	0	0.06502994
605	0.08802882	0	0.062216391
625	0.08926452	0	0.058332901
645	0.09523502	0	0.057486486
665	0.10867072	0	0.043197369
685	0.12743944	0	0.03687102
705	0.1476076	0	0.036197026
725	0.1702688	0	0.05528064
745	0.196242	0	0.085155175
765	0.22974454	0	0.113572272
785	0.28116982	0	0.109365966
805	0.336792	0	0.112112776
825	0.3832556	0	0.109061432
845	0.4392664	0	0.112588355
865	0.4874268	0	0.120839513
885	0.5393738	0	0.122034367
905	0.587006	0	0.114245657
925	0.6262938	0	0.111277422
945	0.6701786	0	0.107954213
965	0.702849	0	0.106283888
985	0.7340508	0	0.099259012
1005	0.7643458	0	0.089835268
